id_form,id_unique,gdlcode,iso_country_code,village,log_hh_size,education_cleaned,log_livestock_tlu,log_land_cultivated,off_farm_any,till_not_by_hand,external_labour,pesticide,debts_have,aidreceived,livestock_inputs_any,land_irrigated_any,log_tva,norm_hdds_lean_season,norm_growing_period,log_min_travel_time,kg_class_name,log_pop_dens,norm_gdl_country_shdi,norm_gdl_county_shdi
bi_snv_2019,bi_snv_2019_144_1,BDIr104,BI,BDIr104_buhoro,-0.8831464268548026,pre_primary,0.6206227569351911,1.7945410494088652,0,0,1,0,1,1,1,0,0.4885483116571449,0.2699074989964825,1.329363070173559,1.0250691116795163,"Tropical, savannah",0.4087863183134891,-1.3031021868686608,-0.45304130163437734
et_ari_2018,et_ari_2018_760_1,ETHr107,ET,ETHr107_mehal jewe,-0.3339987037617685,pre_primary,0.43542677182186174,0.12238245678128822,0,1,1,1,1,0,1,0,0.16132917828383084,0.2699074989964825,0.16627999756106435,-0.4866361277191796,"Temperate, dry summer, warm summer",1.207481726738206,-0.5396057809090041,-0.3043325861799612
bf_ecd_2021,bf_ecd_2021_455_1,BFAr101,BF,BFAr101_tougan,0.01175898887430167,pre_primary,-0.1941454324889488,0.24940741164556596,0,1,1,0,0,0,1,0,-1.9353918956449188,-0.5223719467084971,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_61_1,ETHr103,ET,ETHr103_saleasifa,0.18367235010290656,pre_primary,0.5783643073849414,-0.17463062863143647,0,1,0,1,0,0,1,0,-0.20306218954351987,-0.1262322238560073,-0.35263398868143253,0.4662101203633592,"Temperate, dry winter, warm summer",-0.2314218202419056,-0.5396057809090041,-0.6017500170887928
et_ari_2018,et_ari_2018_76_1,ETHr103,ET,ETHr103_kerete,-0.2801704339258123,pre_primary,0.4065988922936784,0.12238245678128822,0,1,1,1,0,1,1,0,0.5986215476687996,0.6660472218489722,-0.4421019173439326,0.2850911094520925,"Temperate, dry winter, warm summer",-0.3297582452666536,-0.5396057809090041,-0.6017500170887928
bf_ecd_2021,bf_ecd_2021_900_1,BFAr101,BF,BFAr101_tougan,1.9007245974443896,pre_primary,0.6575426353403256,0.8099552103887144,0,1,0,0,0,1,1,0,0.22628535290976132,1.062186944701462,-1.1041645894464287,0.5306963585761939,"Arid, steppe, hot",-1.0217539495112944,-1.0661550263984223,-1.258546843679131
et_ari_2018,et_ari_2018_399_1,ETHr101,ET,ETHr101_bolenta,-0.12126217612265708,pre_primary,0.4008374145514284,0.16771857032586202,0,1,1,0,0,1,1,0,0.3962795358221801,0.6660472218489722,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
et_ari_2018,et_ari_2018_674_1,ETHr101,ET,ETHr101_lafi,-0.18616456584761357,pre_primary,0.5301000440730717,0.02018585457681419,0,1,1,1,0,1,1,1,0.6984778094475506,-0.1262322238560073,-0.4063147458789328,-1.727900376893276,"Temperate, dry winter, warm summer",0.04978807232953342,-0.5396057809090041,-0.05648472708926751
bf_ecd_2021,bf_ecd_2021_1044_1,BFAr101,BF,BFAr101_tougan,-0.39454005170409495,pre_primary,-2.3169568820619793,-0.17463062863143647,0,0,0,0,0,0,0,0,0.5832518902643813,1.4583266675539517,-1.1041645894464287,0.5306963585761939,"Arid, steppe, hot",-1.0217539495112944,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1164_1,BFAr101,BF,BFAr101_tougan,0.4376752747660108,secondary_or_higher,-2.3169568820619793,-0.35062231646710523,1,1,1,0,0,1,0,0,-2.441528180528604,1.062186944701462,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_366_1,BDIr104,BI,BDIr104_kagazi,-0.39454005170409495,secondary_or_higher,0.21504253448070315,1.1945113212961942,1,0,1,1,1,0,1,1,-0.5701371829725099,0.2699074989964825,0.7925554981985617,-2.656452404233284,"Tropical, savannah",0.9598897831987524,-1.3031021868686608,-0.45304130163437734
bi_snv_2019,bi_snv_2019_146_1,BDIr104,BI,BDIr104_buhoro,1.0018308685783237,secondary_or_higher,0.43542677182186174,1.3705030091318628,0,0,1,1,1,0,1,0,0.7483995704207278,0.2699074989964825,1.329363070173559,1.0250691116795163,"Tropical, savannah",0.4087863183134891,-1.3031021868686608,-0.45304130163437734
bi_snv_2019,bi_snv_2019_210_1,BDIr102,BI,BDIr102_murambi,0.01539421343345103,secondary_or_higher,0.2026073698926732,1.3705030091318628,0,0,1,0,0,1,1,0,2.011104230801392,0.6660472218489722,0.7567683267335619,-0.5022176546561108,"Tropical, savannah",0.8732932635549593,-1.3031021868686608,-0.6513195889069315
bi_snv_2019,bi_snv_2019_211_1,BDIr102,BI,BDIr102_murambi,-0.3294397288254528,secondary_or_higher,0.44488448897147015,0.9464649688548604,0,0,1,0,0,0,1,0,1.5324459080033388,-0.1262322238560073,0.7567683267335619,-0.5022176546561108,"Tropical, savannah",0.8732932635549593,-1.3031021868686608,-0.6513195889069315
bi_snv_2019,bi_snv_2019_322_1,BDIr102,BI,BDIr102_gatobo,-0.5705974799340668,secondary_or_higher,0.06146653609521881,2.7791268884290163,0,0,1,0,0,0,1,0,3.1831519631390885,0.2699074989964825,0.6136196408735626,-0.29624779142872343,"Tropical, savannah",0.47741857115737846,-1.3031021868686608,-0.6513195889069315
bi_snv_2019,bi_snv_2019_296_1,BDIr104,BI,BDIr104_kagazi,-0.01763904885797402,secondary_or_higher,0.1235069895434948,0.24940741164556596,0,0,1,1,0,0,1,1,-0.7777415894320259,-0.9185116695609868,0.7925554981985617,-2.656452404233284,"Tropical, savannah",0.9598897831987524,-1.3031021868686608,-0.45304130163437734
bi_snv_2019,bi_snv_2019_80_1,BDIr102,BI,BDIr102_gatete,-0.2801704339258123,secondary_or_higher,-2.3169568820619793,0.5224269285778581,0,0,1,0,0,0,0,0,2.2234015368824305,0.2699074989964825,0.3094286834210636,-0.07739476766130174,"Tropical, savannah",1.2949596330150224,-1.3031021868686608,-0.6513195889069315
bi_snv_2019,bi_snv_2019_416_1,BDIr102,BI,BDIr102_gatete,0.07240930181016733,secondary_or_higher,0.2787929080015946,2.355088848152014,0,0,1,0,1,1,0,0,3.5892402724424297,1.062186944701462,0.3094286834210636,-0.07739476766130174,"Tropical, savannah",1.2949596330150224,-1.3031021868686608,-0.6513195889069315
bf_ecd_2021,bf_ecd_2021_1073_1,BFAr101,BF,BFAr101_tougan,-0.02507797083058477,secondary_or_higher,0.13622824427384497,-0.598668668908439,1,1,1,1,1,0,1,0,-2.2835886999529844,1.4583266675539517,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_124_1,BDIr102,BI,BDIr102_biniganyi,-0.09371347375499696,secondary_or_higher,0.5344048765857622,0.24940741164556596,0,0,0,0,0,0,1,0,-0.3444675063560027,-0.1262322238560073,0.3988966120835637,-4.03833097534186,"Tropical, savannah",0.8640016938788213,-1.3031021868686608,-0.6513195889069315
bi_snv_2019,bi_snv_2019_397_1,BDIr104,BI,BDIr104_muyebe,0.4154934148691302,secondary_or_higher,0.15930645786392977,1.507012767598009,1,0,1,0,1,0,1,0,0.6720479665111703,-1.3146513924134766,1.2398951415110595,0.5940129563243615,"Temperate, dry winter, warm summer",0.8121408229092731,-1.3031021868686608,-0.45304130163437734
bf_ecd_2021,bf_ecd_2021_734_1,BFAr101,BF,BFAr101_tougan,1.4127155706306662,primary,0.5379170791532609,0.4974537640868998,0,1,1,1,0,0,1,0,-1.2699318734568756,0.2699074989964825,-1.1578453466439285,0.6560374642713324,"Arid, steppe, hot",-1.1566805124542734,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_628_1,BFAr101,BF,BFAr101_dî,0.5362670011234347,primary,0.13622824427384497,-0.598668668908439,1,1,1,1,0,0,0,1,1.069733700738713,2.2506061132589315,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_769_1,BFAr101,BF,BFAr101_dî,0.22220010829110945,primary,-2.3169568820619793,-0.03812087016529045,0,1,1,1,0,0,0,1,-0.45126006360878007,-0.1262322238560073,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1048_1,BFAr101,BF,BFAr101_dî,0.15743555704235526,primary,0.26403422856592873,-0.03812087016529045,1,1,1,0,0,0,1,1,2.5552689432329188,0.2699074989964825,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_237_1,BFAr102,BF,BFAr102_moussodougou,0.4098971664587784,primary,0.1982686977221209,0.921491804363902,0,0,1,0,1,0,0,0,0.27936580792475324,0.6660472218489722,-0.7283992890639311,1.3399495273522026,"Tropical, savannah",-0.9699651375143874,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_684_1,BFAr101,BF,BFAr101_dî,0.19016161938627044,primary,0.5271731630481795,-0.17463062863143647,0,1,0,0,0,0,1,1,-0.445258701676676,0.2699074989964825,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_183_1,BFAr101,BF,BFAr101_tougan,1.167438940264059,primary,0.5447469362446699,0.921491804363902,0,1,1,1,0,0,1,0,-0.16975960213168245,0.2699074989964825,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_65_1,BFAr101,BF,BFAr101_tougan,0.5491143894973173,primary,-2.3169568820619793,0.4974537640868998,0,0,0,0,0,0,0,0,-1.430845602148291,-0.1262322238560073,-1.086271003713929,0.35549938965847977,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_520_1,BFAr101,BF,BFAr101_tougan,0.9613679824097064,primary,0.18927252038730263,0.6734454519225684,0,0,0,0,0,0,1,0,-1.5461550393574337,-0.9185116695609868,-1.0862710037139294,0.7263512072518608,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_482_1,BFAr101,BF,BFAr101_tougan,0.14747920406699178,primary,0.48230374861429304,0.24940741164556596,0,1,0,0,1,0,0,0,-0.2119915078547409,-0.9185116695609868,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_449_1,BFAr101,BF,BFAr101_dî,0.18367235010290656,primary,0.23041685742565732,0.4974537640868998,1,1,0,0,0,0,1,0,1.8608442788860424,-1.3146513924134766,-1.1578453466439285,1.0141290491838524,"Arid, steppe, hot",-0.5328318270641461,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_166_1,BFAr101,BF,BFAr101_dî,-0.7757538603199958,primary,0.4329845498963672,-0.35062231646710523,0,1,1,1,0,0,1,0,1.6273861490890345,-0.5223719467084971,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_58_1,BFAr101,BF,BFAr101_tougan,0.5870196379218531,primary,0.6474521814421802,-0.598668668908439,0,1,1,0,0,0,1,0,-0.02209908753414109,0.2699074989964825,-1.1041645894464287,0.33451182879439617,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_84_1,BFAr101,BF,BFAr101_tougan,1.1995093458976531,primary,0.5109954180924907,0.07341572380989722,0,1,0,0,0,0,1,0,-1.359618965340124,-0.9185116695609868,-1.1041645894464287,0.33451182879439617,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_104_1,BDIr104,BI,BDIr104_nyamaboko,0.19016161938627044,primary,0.2924573108739333,-0.2563194699511404,1,0,1,0,1,0,1,0,-0.6679250278544052,0.2699074989964825,0.2736415119560638,-1.4683992402830233,"Tropical, savannah",2.3602431063951266,-1.3031021868686608,-0.45304130163437734
bf_ecd_2021,bf_ecd_2021_578_1,BFAr101,BF,BFAr101_dî,1.0706104856112908,primary,0.420263295166017,-0.17463062863143647,1,1,1,1,0,0,1,1,0.4393013939215821,-0.1262322238560073,-1.2294196895739282,1.3149976766008125,"Arid, steppe, hot",-0.48206627711499145,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_468_1,BFAr101,BF,BFAr101_tougan,0.7524266867720049,primary,0.4329845498963672,0.6734454519225684,0,1,0,0,0,0,1,0,-0.8408157030495731,-1.7107911152659665,-1.1041645894464287,0.33451182879439617,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_588_1,BFAr101,BF,BFAr101_dî,0.07240930181016733,primary,0.7321830774443839,-0.35062231646710523,0,1,1,1,0,0,1,1,-0.4553377894741562,-0.1262322238560073,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_629_1,BFAr101,BF,BFAr101_dî,2.1750649588655167,primary,0.9925845376406396,0.6734454519225684,0,1,1,1,0,0,1,0,0.7834615782993389,-0.5223719467084971,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_708_1,BFAr101,BF,BFAr101_dî,1.101201000040285,primary,0.5393034395170522,0.16771857032586202,0,1,0,0,0,0,1,1,1.7104616433584543,1.062186944701462,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_531_1,BFAr101,BF,BFAr101_tougan,0.5744889513090486,primary,0.4305095454906131,0.24940741164556596,1,1,1,1,0,0,1,0,0.2012416381446134,1.062186944701462,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_622_1,BFAr101,BF,BFAr101_dî,-0.8636368731692624,primary,-2.3169568820619793,-1.0227067091854414,1,1,0,1,0,0,0,1,0.9732256448137476,1.8544663904064416,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_534_1,BFAr101,BF,BFAr101_tougan,-0.1133402051623498,primary,0.1646513265818495,-0.17463062863143647,1,1,1,1,0,0,0,0,0.04723172632254676,1.062186944701462,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_486_1,BFAr101,BF,BFAr101_dî,0.5744889513090486,primary,0.4666019210366387,-0.598668668908439,1,1,1,1,1,0,0,1,0.9525133570492738,1.8544663904064416,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1074_1,BFAr101,BF,BFAr101_tougan,1.035678827343811,primary,0.2411607735307386,-0.17463062863143647,1,1,1,1,1,0,0,0,-0.7039770425990051,-0.5223719467084971,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_110_1,BFAr101,BF,BFAr101_dî,0.6361374419164585,primary,0.3170785046793864,-0.598668668908439,1,1,1,1,0,0,0,1,2.1136530403251603,1.062186944701462,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1123_1,BFAr101,BF,BFAr101_dî,-0.2801704339258123,primary,0.2640342285659288,-0.17463062863143647,1,1,1,0,0,0,1,0,0.03074915595535396,0.2699074989964825,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_688_1,BFAr101,BF,BFAr101_dî,0.19016161938627044,primary,-0.06633944819686496,0.5917566106028646,0,1,0,0,0,0,0,1,1.1484246956577628,0.6660472218489722,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_3_1,BFAr101,BF,BFAr101_tougan,-0.17789909314457011,primary,0.05200881894561039,-0.17463062863143647,0,1,1,1,0,1,1,0,0.60073333943569,-0.5223719467084971,-1.157845346643929,-0.5509435497292308,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_540_1,BFAr101,BF,BFAr101_dî,0.5744889513090486,primary,0.4065988922936784,-1.0227067091854414,1,1,0,1,1,0,0,1,1.2720972216680655,1.062186944701462,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_70_1,BFAr101,BF,BFAr101_dî,0.9377549793236708,primary,0.13622824427384497,0.32146207625123097,0,1,1,0,0,0,1,1,1.857781480418121,-1.3146513924134766,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_668_1,BFAr101,BF,BFAr101_dî,0.6907338525769088,primary,0.3193690317713687,0.07341572380989722,0,1,0,0,0,0,1,1,1.467219515275512,-0.1262322238560073,-1.157845346643929,0.627469948701281,"Arid, steppe, hot",-0.8131705106498295,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_103_1,BDIr104,BI,BDIr104_gatura,0.3440194163037521,primary,0.420263295166017,0.9464649688548604,1,0,1,1,1,0,1,1,1.0740688021542537,-1.3146513924134766,0.20206716902606417,-1.3186581890026572,"Tropical, savannah",0.8656391516366965,-1.3031021868686608,-0.45304130163437734
bf_ecd_2021,bf_ecd_2021_635_1,BFAr101,BF,BFAr101_dî,1.3951869180964902,primary,0.6355522423670772,0.16771857032586202,0,1,1,1,0,0,1,0,0.5626606313485979,-0.5223719467084971,-1.1399517609114291,1.2382015793251553,"Arid, steppe, hot",-0.7310682211960643,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1218_1,BFAr101,BF,BFAr101_tougan,0.9377549793236708,primary,0.6019348712268057,0.4974537640868998,0,1,1,1,0,0,1,0,-0.8767030566093205,-0.5223719467084971,-0.9968030750514298,0.5224033593826005,"Arid, steppe, hot",-1.0431813673645338,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_1101_1,BFAr102,BF,BFAr102_banfora,0.3701376262304152,primary,0.23041685742565732,0.38591717011171206,0,1,1,1,0,0,1,0,0.2010547121022636,1.4583266675539517,-0.7999736319939308,-0.2842898263812346,"Tropical, savannah",-0.48439816081850434,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_443_1,BFAr101,BF,BFAr101_tougan,2.399912622690037,primary,0.8921857374407404,1.233993250665717,1,1,0,0,1,1,0,0,-0.4872513698885265,-0.1262322238560073,-1.247313275306428,1.2577277879214832,"Arid, steppe, hot",-1.234476058123188,-1.0661550263984223,-1.258546843679131
bi_snv_2019,bi_snv_2019_434_1,BDIr101,BI,BDIr101_wingoma,0.6481736210555025,primary,0.23041685742565732,0.9464649688548604,0,0,0,0,0,0,1,0,-1.448057329582589,-0.5223719467084971,0.7567683267335619,-0.37216919141816074,"Tropical, savannah",0.8930626557868948,-1.3031021868686608,-1.6674958111787748
bf_ecd_2021,bf_ecd_2021_208_1,BFAr101,BF,BFAr101_tougan,-0.5233483172276079,primary,-2.3169568820619793,-0.17463062863143647,0,0,1,0,0,0,0,0,0.2502194096513915,-0.9185116695609868,-1.1041645894464287,-0.01636018151852644,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_747_1,BFAr102,BF,BFAr102_moussodougou,0.06890763326716771,primary,0.5500343253362913,0.24940741164556596,0,1,1,0,0,0,1,0,0.16207950120289824,-0.5223719467084971,-0.7283992890639311,1.3399495273522026,"Tropical, savannah",-0.9699651375143874,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_188_1,BFAr101,BF,BFAr101_tougan,0.998023186249471,primary,0.490581774857292,0.24940741164556596,0,1,0,1,0,0,1,0,-1.0595045433210075,-0.5223719467084971,-1.050483832248929,0.7327250450121165,"Arid, steppe, hot",-1.1058741216151509,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_958_1,BFAr101,BF,BFAr101_dî,-0.7100891731633059,primary,0.13622824427384492,-0.17463062863143647,0,1,1,0,1,0,1,1,0.8591955886092512,0.2699074989964825,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_312_1,BFAr102,BF,BFAr102_banfora,-0.22817758055612544,primary,0.420263295166017,0.38591717011171206,1,1,0,1,0,0,1,0,1.3892159403593596,1.4583266675539517,-0.7999736319939308,-0.2842898263812346,"Tropical, savannah",-0.48439816081850434,-1.0661550263984223,-0.7380663395886743
bf_ecd_2021,bf_ecd_2021_28_1,BFAr101,BF,BFAr101_tougan,1.3640184408166898,primary,0.5650434259156165,0.24940741164556596,0,1,0,1,0,0,1,0,-0.6393089510671305,-1.3146513924134766,-1.086271003713929,0.35549938965847977,"Arid, steppe, hot",-1.114801212705036,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_107_1,BFAr101,BF,BFAr101_tougan,0.7207494888561173,primary,0.39488796918564983,0.921491804363902,0,1,1,0,0,0,1,0,-0.803795950248201,-0.5223719467084971,-1.0862710037139294,0.7263512072518608,"Arid, steppe, hot",-1.114801193291422,-1.0661550263984223,-1.258546843679131
bf_ecd_2021,bf_ecd_2021_334_1,BFAr101,BF,BFAr101_dî,1.5751296608417689,primary,0.4666019210366386,0.07341572380989722,0,1,1,0,0,0,1,1,1.7912881230355893,-0.9185116695609868,-1.1757389323764285,-0.02478905508904251,"Arid, steppe, hot",-1.114801173877809,-1.0661550263984223,-1.258546843679131
